"","fips","date","case_rate_100k"
"206546",48001,"2011-01-01",0
"206547",48001,"2011-02-01",4.00005609037656
"206548",48001,"2011-03-01",0
"206549",48001,"2011-04-01",0
"206550",48001,"2011-05-01",0
"206551",48001,"2011-06-01",0
"206552",48001,"2011-07-01",0
"206553",48001,"2011-08-01",0
"206554",48001,"2011-09-01",0
"206555",48001,"2011-10-01",0
"206556",48001,"2011-11-01",0
"206557",48001,"2011-12-01",0
"206558",48001,"2012-01-01",0
"206559",48001,"2012-02-01",0
"206560",48001,"2012-03-01",0
"206561",48001,"2012-04-01",0
"206562",48001,"2012-05-01",0
"206563",48001,"2012-06-01",0
"206564",48001,"2012-07-01",3.33486419026864
"206565",48001,"2012-08-01",0
"206566",48001,"2012-09-01",0
"206567",48001,"2012-10-01",0
"206568",48001,"2012-11-01",0
"206569",48001,"2012-12-01",0
"206570",48001,"2013-01-01",0
"206571",48001,"2013-02-01",0
"206572",48001,"2013-03-01",0
"206573",48001,"2013-04-01",0
"206574",48001,"2013-05-01",0
"206575",48001,"2013-06-01",0
"206576",48001,"2013-07-01",0
"206577",48001,"2013-08-01",0
"206578",48001,"2013-09-01",0
"206579",48001,"2013-10-01",0
"206580",48001,"2013-11-01",0
"206581",48001,"2013-12-01",0
"206582",48001,"2014-01-01",0
"206583",48001,"2014-02-01",0
"206584",48001,"2014-03-01",0
"206585",48001,"2014-04-01",0
"206586",48001,"2014-05-01",0
"206587",48001,"2014-06-01",0
"206588",48001,"2014-07-01",0
"206589",48001,"2014-08-01",0
"206590",48001,"2014-09-01",0
"206591",48001,"2014-10-01",0
"206592",48001,"2014-11-01",0
"206593",48001,"2014-12-01",0
"206594",48001,"2015-01-01",0
"206595",48001,"2015-02-01",0
"206596",48001,"2015-03-01",0
"206597",48001,"2015-04-01",0
"206598",48001,"2015-05-01",0
"206599",48001,"2015-06-01",0
"206600",48001,"2015-07-01",0
"206601",48001,"2015-08-01",0
"206602",48001,"2015-09-01",0
"206603",48001,"2015-10-01",0
"206604",48001,"2015-11-01",0
"206605",48001,"2015-12-01",0
"206606",48001,"2016-01-01",0
"206607",48001,"2016-02-01",0
"206608",48001,"2016-03-01",0
"206609",48001,"2016-04-01",0
"206610",48001,"2016-05-01",3.33502398044253
"206611",48001,"2016-06-01",0
"206612",48001,"2016-07-01",0
"206613",48001,"2016-08-01",0
"206614",48001,"2016-09-01",0
"206615",48001,"2016-10-01",0
"206616",48001,"2016-11-01",0
"206617",48001,"2016-12-01",0
"206618",48001,"2017-01-01",0
"206619",48001,"2017-02-01",0
"206620",48001,"2017-03-01",0
"206621",48001,"2017-04-01",0
"206622",48001,"2017-05-01",0
"206623",48001,"2017-06-01",0
"206624",48001,"2017-07-01",0
"206625",48001,"2017-08-01",0
"206626",48001,"2017-09-01",0
"206627",48001,"2017-10-01",0
"206628",48001,"2017-11-01",0
"206629",48001,"2017-12-01",0
"206630",48001,"2018-01-01",0
"206631",48001,"2018-02-01",0
"206632",48001,"2018-03-01",0
"206633",48001,"2018-04-01",0
"206634",48001,"2018-05-01",0
"206635",48001,"2018-06-01",0
"206636",48001,"2018-07-01",0
"206637",48001,"2018-08-01",0
"206638",48001,"2018-09-01",0
"206639",48001,"2018-10-01",0
"206640",48001,"2018-11-01",0
"206641",48001,"2018-12-01",0
"206642",48001,"2019-01-01",0
"206643",48001,"2019-02-01",0
"206644",48001,"2019-03-01",0
"206645",48001,"2019-04-01",0
"206646",48001,"2019-05-01",0
"206647",48001,"2019-06-01",0
"206648",48001,"2019-07-01",0
"206649",48001,"2019-08-01",0
"206650",48001,"2019-09-01",0
"206651",48001,"2019-10-01",0
"206652",48001,"2019-11-01",0
"206653",48001,"2019-12-01",0
"206714",48005,"2010-01-01",0
"206715",48005,"2010-02-01",0
"206716",48005,"2010-03-01",0
"206717",48005,"2010-04-01",0
"206718",48005,"2010-05-01",0
"206719",48005,"2010-06-01",0
"206720",48005,"2010-07-01",0
"206721",48005,"2010-08-01",0
"206722",48005,"2010-09-01",0
"206723",48005,"2010-10-01",0
"206724",48005,"2010-11-01",0
"206725",48005,"2010-12-01",0
"206726",48005,"2011-01-01",0
"206727",48005,"2011-02-01",0
"206728",48005,"2011-03-01",0
"206729",48005,"2011-04-01",0
"206730",48005,"2011-05-01",0
"206731",48005,"2011-06-01",0
"206732",48005,"2011-07-01",0
"206733",48005,"2011-08-01",0
"206734",48005,"2011-09-01",0
"206735",48005,"2011-10-01",0
"206736",48005,"2011-11-01",0
"206737",48005,"2011-12-01",0
"206738",48005,"2012-01-01",0
"206739",48005,"2012-02-01",0
"206740",48005,"2012-03-01",0
"206741",48005,"2012-04-01",0
"206742",48005,"2012-05-01",0
"206743",48005,"2012-06-01",0
"206744",48005,"2012-07-01",0
"206745",48005,"2012-08-01",0
"206746",48005,"2012-09-01",2.49920503700211
"206747",48005,"2012-10-01",0
"206748",48005,"2012-11-01",0
"206749",48005,"2012-12-01",0
"206750",48005,"2013-01-01",0
"206751",48005,"2013-02-01",0
"206752",48005,"2013-03-01",0
"206753",48005,"2013-04-01",0
"206754",48005,"2013-05-01",0
"206755",48005,"2013-06-01",0
"206756",48005,"2013-07-01",0
"206757",48005,"2013-08-01",0
"206758",48005,"2013-09-01",0
"206759",48005,"2013-10-01",0
"206760",48005,"2013-11-01",0
"206761",48005,"2013-12-01",0
"206762",48005,"2014-01-01",0
"206763",48005,"2014-02-01",0
"206764",48005,"2014-03-01",0
"206765",48005,"2014-04-01",0
"206766",48005,"2014-05-01",0
"206767",48005,"2014-06-01",0
"206768",48005,"2014-07-01",0
"206769",48005,"2014-08-01",0
"206770",48005,"2014-09-01",0
"206771",48005,"2014-10-01",0
"206772",48005,"2014-11-01",0
"206773",48005,"2014-12-01",0
"206774",48005,"2015-01-01",0
"206775",48005,"2015-02-01",0
"206776",48005,"2015-03-01",0
"206777",48005,"2015-04-01",0
"206778",48005,"2015-05-01",0
"206779",48005,"2015-06-01",0
"206780",48005,"2015-07-01",0
"206781",48005,"2015-08-01",0
"206782",48005,"2015-09-01",0
"206783",48005,"2015-10-01",1.81882699981213
"206784",48005,"2015-11-01",0
"206785",48005,"2015-12-01",0
"206786",48005,"2016-01-01",0
"206787",48005,"2016-02-01",0
"206788",48005,"2016-03-01",0
"206789",48005,"2016-04-01",0
"206790",48005,"2016-05-01",0
"206791",48005,"2016-06-01",0
"206792",48005,"2016-07-01",0
"206793",48005,"2016-08-01",0
"206794",48005,"2016-09-01",0
"206795",48005,"2016-10-01",0
"206796",48005,"2016-11-01",0
"206797",48005,"2016-12-01",0
"206798",48005,"2017-01-01",0
"206799",48005,"2017-02-01",0
"206800",48005,"2017-03-01",0
"206801",48005,"2017-04-01",0
"206802",48005,"2017-05-01",0
"206803",48005,"2017-06-01",0
"206804",48005,"2017-07-01",0
"206805",48005,"2017-08-01",0
"206806",48005,"2017-09-01",0
"206807",48005,"2017-10-01",0
"206808",48005,"2017-11-01",0
"206809",48005,"2017-12-01",0
"206810",48005,"2018-01-01",0
"206811",48005,"2018-02-01",0
"206812",48005,"2018-03-01",0
"206813",48005,"2018-04-01",0
"206814",48005,"2018-05-01",0
"206815",48005,"2018-06-01",0
"206816",48005,"2018-07-01",0
"206817",48005,"2018-08-01",0
"206818",48005,"2018-09-01",0
"206819",48005,"2018-10-01",0
"206820",48005,"2018-11-01",0
"206821",48005,"2018-12-01",0
"206822",48005,"2019-01-01",2.00094762429972
"206823",48005,"2019-02-01",0
"206824",48005,"2019-03-01",0
"206825",48005,"2019-04-01",0
"206826",48005,"2019-05-01",0
"206827",48005,"2019-06-01",0
"206828",48005,"2019-07-01",0
"206829",48005,"2019-08-01",0
"206830",48005,"2019-09-01",0
"206831",48005,"2019-10-01",0
"206832",48005,"2019-11-01",0
"206833",48005,"2019-12-01",0
"206834",48007,"2012-01-01",0
"206835",48007,"2012-02-01",0
"206836",48007,"2012-03-01",0
"206837",48007,"2012-04-01",0
"206838",48007,"2012-05-01",0
"206839",48007,"2012-06-01",0
"206840",48007,"2012-07-01",0
"206841",48007,"2012-08-01",0
"206842",48007,"2012-09-01",0
"206843",48007,"2012-10-01",0
"206844",48007,"2012-11-01",0
"206845",48007,"2012-12-01",0
"206846",48007,"2013-01-01",0
"206847",48007,"2013-02-01",0
"206848",48007,"2013-03-01",0
"206849",48007,"2013-04-01",0
"206850",48007,"2013-05-01",0
"206851",48007,"2013-06-01",0
"206852",48007,"2013-07-01",0
"206853",48007,"2013-08-01",0
"206854",48007,"2013-09-01",0
"206855",48007,"2013-10-01",0
"206856",48007,"2013-11-01",0
"206857",48007,"2013-12-01",0
"206858",48007,"2015-01-01",0
"206859",48007,"2015-02-01",0
"206860",48007,"2015-03-01",0
"206861",48007,"2015-04-01",0
"206862",48007,"2015-05-01",0
"206863",48007,"2015-06-01",0
"206864",48007,"2015-07-01",0
"206865",48007,"2015-08-01",0
"206866",48007,"2015-09-01",0
"206867",48007,"2015-10-01",0
"206868",48007,"2015-11-01",0
"206869",48007,"2015-12-01",0
"206870",48007,"2016-01-01",0
"206871",48007,"2016-02-01",0
"206872",48007,"2016-03-01",0
"206873",48007,"2016-04-01",0
"206874",48007,"2016-05-01",6.66527045792463
"206935",48013,"2010-01-01",0
"206936",48013,"2010-02-01",0
"206937",48013,"2010-03-01",0
"206938",48013,"2010-04-01",0
"206939",48013,"2010-05-01",0
"206940",48013,"2010-06-01",0
"206941",48013,"2010-07-01",0
"206942",48013,"2010-08-01",0
"206943",48013,"2010-09-01",0
"206944",48013,"2010-10-01",0
"206945",48013,"2010-11-01",0
"206946",48013,"2010-12-01",0
"206947",48013,"2011-01-01",0
"206948",48013,"2011-02-01",0
"206949",48013,"2011-03-01",0
"206950",48013,"2011-04-01",0
"206951",48013,"2011-05-01",0
"206952",48013,"2011-06-01",0
"206953",48013,"2011-07-01",0
"206954",48013,"2011-08-01",0
"206955",48013,"2011-09-01",0
"206956",48013,"2011-10-01",0
"206957",48013,"2011-11-01",0
"206958",48013,"2011-12-01",0
"206959",48013,"2017-01-01",0
"206960",48013,"2017-02-01",0
"206961",48013,"2017-03-01",0
"206962",48013,"2017-04-01",0
"206963",48013,"2017-05-01",0
"206964",48013,"2017-06-01",0
"206965",48013,"2017-07-01",0
"206966",48013,"2017-08-01",0
"206967",48013,"2017-09-01",0
"206968",48013,"2017-10-01",0
"206969",48013,"2017-11-01",0
"206970",48013,"2017-12-01",0
"206971",48015,"2010-01-01",0
"206972",48015,"2010-02-01",0
"206973",48015,"2010-03-01",0
"206974",48015,"2010-04-01",0
"206975",48015,"2010-05-01",0
"206976",48015,"2010-06-01",0
"206977",48015,"2010-07-01",0
"206978",48015,"2010-08-01",0
"206979",48015,"2010-09-01",0
"206980",48015,"2010-10-01",0
"206981",48015,"2010-11-01",0
"206982",48015,"2010-12-01",0
"206983",48015,"2011-01-01",0
"206984",48015,"2011-02-01",0
"206985",48015,"2011-03-01",0
"206986",48015,"2011-04-01",0
"206987",48015,"2011-05-01",0
"206988",48015,"2011-06-01",0
"206989",48015,"2011-07-01",0
"206990",48015,"2011-08-01",0
"206991",48015,"2011-09-01",0
"206992",48015,"2011-10-01",0
"206993",48015,"2011-11-01",0
"206994",48015,"2011-12-01",0
"206995",48015,"2012-01-01",0
"206996",48015,"2012-02-01",0
"206997",48015,"2012-03-01",0
"206998",48015,"2012-04-01",0
"206999",48015,"2012-05-01",0
"207000",48015,"2012-06-01",0
"207001",48015,"2012-07-01",0
"207002",48015,"2012-08-01",0
"207003",48015,"2012-09-01",0
"207004",48015,"2012-10-01",0
"207005",48015,"2012-11-01",0
"207006",48015,"2012-12-01",0
"207007",48015,"2013-01-01",0
"207008",48015,"2013-02-01",0
"207009",48015,"2013-03-01",0
"207010",48015,"2013-04-01",0
"207011",48015,"2013-05-01",0
"207012",48015,"2013-06-01",0
"207013",48015,"2013-07-01",0
"207014",48015,"2013-08-01",0
"207015",48015,"2013-09-01",0
"207016",48015,"2013-10-01",0
"207017",48015,"2013-11-01",0
"207018",48015,"2013-12-01",0
"207019",48015,"2014-01-01",3.33317082307229
"207020",48015,"2014-02-01",0
"207021",48015,"2014-03-01",0
"207022",48015,"2014-04-01",0
"207023",48015,"2014-05-01",0
"207024",48015,"2014-06-01",0
"207025",48015,"2014-07-01",0
"207026",48015,"2014-08-01",0
"207027",48015,"2014-09-01",0
"207028",48015,"2014-10-01",0
"207029",48015,"2014-11-01",0
"207030",48015,"2014-12-01",0
"207031",48015,"2015-01-01",0
"207032",48015,"2015-02-01",0
"207033",48015,"2015-03-01",0
"207034",48015,"2015-04-01",0
"207035",48015,"2015-05-01",0
"207036",48015,"2015-06-01",0
"207037",48015,"2015-07-01",0
"207038",48015,"2015-08-01",0
"207039",48015,"2015-09-01",0
"207040",48015,"2015-10-01",0
"207041",48015,"2015-11-01",0
"207042",48015,"2015-12-01",0
"207043",48015,"2016-01-01",0
"207044",48015,"2016-02-01",0
"207045",48015,"2016-03-01",0
"207046",48015,"2016-04-01",0
"207047",48015,"2016-05-01",0
"207048",48015,"2016-06-01",0
"207049",48015,"2016-07-01",0
"207050",48015,"2016-08-01",0
"207051",48015,"2016-09-01",0
"207052",48015,"2016-10-01",0
"207053",48015,"2016-11-01",0
"207054",48015,"2016-12-01",0
"207055",48015,"2017-01-01",0
"207056",48015,"2017-02-01",0
"207057",48015,"2017-03-01",0
"207058",48015,"2017-04-01",0
"207059",48015,"2017-05-01",0
"207060",48015,"2017-06-01",0
"207061",48015,"2017-07-01",0
"207062",48015,"2017-08-01",0
"207063",48015,"2017-09-01",0
"207064",48015,"2017-10-01",0
"207065",48015,"2017-11-01",0
"207066",48015,"2017-12-01",0
"207067",48015,"2018-01-01",0
"207068",48015,"2018-02-01",0
"207069",48015,"2018-03-01",0
"207070",48015,"2018-04-01",0
"207071",48015,"2018-05-01",0
"207072",48015,"2018-06-01",0
"207073",48015,"2018-07-01",0
"207074",48015,"2018-08-01",0
"207075",48015,"2018-09-01",0
"207076",48015,"2018-10-01",0
"207077",48015,"2018-11-01",0
"207078",48015,"2018-12-01",0
"207079",48015,"2019-01-01",0
"207080",48015,"2019-02-01",0
"207081",48015,"2019-03-01",0
"207082",48015,"2019-04-01",0
"207083",48015,"2019-05-01",0
"207084",48015,"2019-06-01",0
"207085",48015,"2019-07-01",0
"207086",48015,"2019-08-01",0
"207087",48015,"2019-09-01",0
"207088",48015,"2019-10-01",0
"207089",48015,"2019-11-01",0
"207090",48015,"2019-12-01",0
"207203",48021,"2010-01-01",0
"207204",48021,"2010-02-01",0
"207205",48021,"2010-03-01",0
"207206",48021,"2010-04-01",0
"207207",48021,"2010-05-01",0
"207208",48021,"2010-06-01",0
"207209",48021,"2010-07-01",0
"207210",48021,"2010-08-01",0
"207211",48021,"2010-09-01",0
"207212",48021,"2010-10-01",0
"207213",48021,"2010-11-01",0
"207214",48021,"2010-12-01",0
"207215",48021,"2011-01-01",0
"207216",48021,"2011-02-01",0
"207217",48021,"2011-03-01",0
"207218",48021,"2011-04-01",0
"207219",48021,"2011-05-01",0
"207220",48021,"2011-06-01",0
"207221",48021,"2011-07-01",0
"207222",48021,"2011-08-01",0
"207223",48021,"2011-09-01",0
"207224",48021,"2011-10-01",0
"207225",48021,"2011-11-01",0
"207226",48021,"2011-12-01",0
"207227",48021,"2012-01-01",0
"207228",48021,"2012-02-01",0
"207229",48021,"2012-03-01",0
"207230",48021,"2012-04-01",0
"207231",48021,"2012-05-01",0
"207232",48021,"2012-06-01",0
"207233",48021,"2012-07-01",0
"207234",48021,"2012-08-01",0
"207235",48021,"2012-09-01",0
"207236",48021,"2012-10-01",0
"207237",48021,"2012-11-01",0
"207238",48021,"2012-12-01",0
"207239",48021,"2013-01-01",0
"207240",48021,"2013-02-01",0
"207241",48021,"2013-03-01",0
"207242",48021,"2013-04-01",0
"207243",48021,"2013-05-01",0
"207244",48021,"2013-06-01",2.22103670412419
"207245",48021,"2013-07-01",0
"207246",48021,"2013-08-01",0
"207247",48021,"2013-09-01",0
"207248",48021,"2013-10-01",0
"207249",48021,"2013-11-01",0
"207250",48021,"2013-12-01",0
"207251",48021,"2014-01-01",0
"207252",48021,"2014-02-01",0
"207253",48021,"2014-03-01",0
"207254",48021,"2014-04-01",0
"207255",48021,"2014-05-01",0
"207256",48021,"2014-06-01",0
"207257",48021,"2014-07-01",0
"207258",48021,"2014-08-01",0
"207259",48021,"2014-09-01",0
"207260",48021,"2014-10-01",0
"207261",48021,"2014-11-01",0
"207262",48021,"2014-12-01",0
"207263",48021,"2015-01-01",0
"207264",48021,"2015-02-01",0
