"fips","month_year","case_rate_100k","temperature","precipitation","pm2p5","wind_speed","humidity","lag_temperature","lag_precipitation","lag_pm2p5","lag_humidity","lag_wind_speed"
12003,"05/2019",0,77.641935483871,1.64,149.45,3.26451612903226,70.7129032258065,74.4483870967742,4.9,134.11,78.0903225806452,3.43548387096774
12005,"05/2019",0,77.5354838709677,1.16,87.33,8.86129032258065,76.6387096774194,75.4709677419355,3.55,96,83.2354838709677,8.64516129032258
12007,"05/2019",0,77.5967741935484,2.35,135.02,3.44516129032258,72.1838709677419,74.2387096774194,5.8,135.66,77.7451612903226,3.43225806451613
12009,"05/2019",0,78.3838709677419,3.9,75.34,8.17096774193548,74.558064516129,76.4774193548387,8.32,116.24,78.5258064516129,9.64516129032258
12015,"05/2019",0,78.9161290322581,2.12,67.84,6.55806451612903,75.2709677419355,76.0451612903226,9.81,129.31,79.1451612903226,7.45483870967742
12017,"05/2019",3.99983661425832,78.1032258064516,2.74,110.38,3.38387096774194,75.7129032258065,75.041935483871,4.6,136.65,80.0451612903226,2.91290322580645
12019,"05/2019",0,78.4354838709677,1.59,122.75,5.34838709677419,70.5258064516129,74.1774193548387,6.09,130.72,79.8548387096774,4.2741935483871
12021,"05/2019",0,79.141935483871,2.74,70.62,4.13548387096774,75.2935483870968,76.0612903225806,6.84,180.24,79.8548387096774,4.68387096774194
12023,"05/2019",0,77.1709677419355,1.52,146.25,3.28709677419355,72.658064516129,74.1387096774194,4.87,134.02,78.7516129032258,3.10967741935484
12027,"05/2019",0,79.2064516129032,2.41,81.39,5.9,71.3096774193548,74.6870967741935,9.74,128.14,82.3064516129032,5.50645161290323
12029,"05/2019",0,77.8387096774194,1.2,101.29,5.03548387096774,74.8838709677419,75.6612903225806,6.14,115.63,78.1129032258064,3.98064516129032
12031,"05/2019",0,79.4967741935484,1.8,101.16,6.13548387096774,67.9645161290323,75.5225806451613,4.24,117.65,76.9774193548387,5.03548387096774
12033,"05/2019",0,76.1612903225806,3.06,115.86,3.59677419354839,77.7193548387097,75.0806451612903,3.93,167.29,77.4709677419355,5.71290322580645
12035,"05/2019",0,76.5032258064516,1.45,96.93,4.91290322580645,78.7322580645161,73.6548387096774,5.37,118.66,82.7387096774194,5.76129032258065
12037,"05/2019",0,78.1677419354839,0.65,120.7,6.79354838709677,78.6032258064516,76.158064516129,3.87,94.54,80.7290322580645,8.5
12041,"05/2019",0,77.7193548387097,1.35,119.93,1.77096774193548,72.5387096774194,75,4.94,127.58,77.5129032258065,2.73870967741935
12045,"05/2019",0,77.2709677419355,0.95,119.79,4.15483870967742,72.3741935483871,76.3387096774194,4.69,93.98,77.5161290322581,4.57741935483871
12049,"05/2019",0,79.2741935483871,1.98,91.89,5.38064516129032,72.0967741935484,74.7548387096774,8.69,132.12,84.0322580645161,4.90322580645161
12051,"05/2019",0,77.4838709677419,2.4,79.38,5.43548387096774,76.5387096774194,74.4838709677419,5.83,201.77,83.6548387096774,5.49354838709677
12053,"05/2019",0,78.1645161290323,2.05,100.01,4.90645161290323,75.8387096774194,74.8935483870968,5.61,134.66,79.6903225806452,4.64516129032258
12055,"05/2019",0,77.8258064516129,1.74,87.5,6.32903225806452,78.1290322580645,74.8806451612903,5.16,129.29,83.8709677419355,7.40967741935484
12057,"05/2019",0,79.3032258064516,2.54,102.38,5.27741935483871,74.2387096774194,75.8967741935484,6.04,137.08,78.7967741935484,6.42903225806452
12059,"05/2019",0,76.8032258064516,2.36,107.75,3.22258064516129,71.0774193548387,75.3387096774194,3.32,114.36,74.5387096774194,3.49032258064516
12061,"05/2019",0,77.2806451612903,2.74,84,7.64193548387097,77.1225806451613,75.2967741935484,8.36,123.06,83.6451612903226,8.32258064516129
12063,"05/2019",0,78.4032258064516,1.53,182.46,4.35161290322581,68.2870967741935,75.5516129032258,6.16,113.95,76.5483870967742,4.30967741935484
12067,"05/2019",0,78.0612903225806,1.26,106.44,4.10967741935484,71.1032258064516,75.0935483870968,4.66,116.2,76.8935483870968,4.15483870967742
12069,"05/2019",0,78.9290322580645,2.21,117.27,3.40322580645161,71.8,75.3451612903226,8.34,137.52,80.3032258064516,4.36129032258065
12071,"05/2019",0,80.0258064516129,2.02,75.84,6.2258064516129,73.1096774193548,76.5612903225806,5.53,160.4,79.0903225806452,6.53870967741936
12073,"05/2019",0,78.2709677419355,0.81,165.6,3.03225806451613,71.3096774193548,76,7.13,112.26,74.9354838709677,2.63548387096774
12075,"05/2019",0,78.0387096774194,1.71,109.17,2.62258064516129,73.5290322580645,75.9225806451613,5.01,130.42,75.8903225806452,2.11612903225806
12079,"05/2019",0,77.7225806451613,1.81,119.09,3.06451612903226,73.8709677419355,75.6741935483871,5.97,116.97,74.2870967741935,3.46774193548387
12081,"05/2019",0,79.6870967741935,1.8,98.23,6.44516129032258,71.4677419354839,75.8741935483871,4.87,134.33,78.5516129032258,5.99677419354839
12083,"05/2019",0,78.8322580645161,2.3,134.29,2.90322580645161,69.6741935483871,74.6967741935484,7.73,137.33,78.4451612903226,2.41290322580645
12085,"05/2019",0,77.3354838709677,2.87,80.07,5.45483870967742,76.0322580645161,74.9741935483871,10.67,129.91,83.2903225806452,5.38387096774194
12089,"05/2019",0,78.5290322580645,1.51,119.33,4.20967741935484,68.2935483870968,74.6354838709677,5.2,130.46,77.6258064516129,3.77096774193548
12091,"05/2019",0,76.0064516129032,2.33,92.84,5.12903225806452,76.0645161290323,75.1451612903226,5.18,109.43,75.5483870967742,6.4258064516129
12093,"05/2019",0,76.4967741935484,3.16,86.84,5.97741935483871,76.4064516129032,76.8129032258065,2.14,156.15,72.1064516129032,5.55161290322581
12095,"05/2019",0,78.2677419354839,3.14,95.29,3.05483870967742,73.4258064516129,74.7935483870968,7.9,131.19,80.5451612903226,3.45483870967742
12097,"05/2019",0,77.2645161290323,1.17,94.45,5.08709677419355,77.1548387096774,74.6193548387097,6.28,128.8,81.658064516129,5.54516129032258
12101,"05/2019",0,79.0483870967742,2.24,100.26,5.50322580645161,73.3645161290323,75.2064516129032,5.31,135.31,78.2548387096774,5.9
12103,"05/2019",0,80.141935483871,1.21,88.68,6.85161290322581,73.1806451612903,77.0225806451613,3.98,125.81,76.8387096774194,6.2741935483871
12105,"05/2019",0,79.4193548387097,1.53,95.03,4.71290322580645,71.4,75.4387096774194,6.29,133.15,80.4161290322581,4.08064516129032
12107,"05/2019",0,78.4064516129032,2.55,105.78,3.68709677419355,70.9645161290323,73.8838709677419,6.1,119.52,80.4935483870968,3.46451612903226
12109,"05/2019",0,77.2967741935484,1.87,101.95,5.74193548387097,76.3967741935484,73.9612903225807,5.41,118.74,81.3870967741936,6.80322580645161
12111,"05/2019",0,76.6709677419355,2.78,81.18,6.11290322580645,76.3387096774194,74.7516129032258,8.75,125.32,83.6161290322581,6.50967741935484
12113,"05/2019",0,76.0516129032258,4.88,129.98,5.17096774193548,79.3032258064516,75.5903225806452,4.66,146.77,77.8709677419355,5.96129032258064
12115,"05/2019",0,79.8483870967742,0.43,88.58,6.8741935483871,71.9870967741935,76.3225806451613,2.75,125.64,77.5096774193548,6.18064516129032
12117,"05/2019",0,78.1032258064516,2.35,99.57,4.1,73.9548387096774,74.8516129032258,8.71,130.95,80.9290322580645,5.80322580645161
12119,"05/2019",0,78.6290322580645,2.67,111.23,3.85161290322581,73.5935483870968,74.7064516129032,5.48,136.95,79.9612903225807,3.46774193548387
12121,"05/2019",0,77.9451612903226,1.22,128.74,3.70967741935484,71.3451612903226,75.0193548387097,4.83,123.6,77.9161290322581,4.13870967741935
12123,"05/2019",0,77.5774193548387,0.89,106.72,8.55161290322581,79.2838709677419,75.7612903225806,4.9,112.29,79.7677419354839,8.84838709677419
12127,"05/2019",0,76.7677419354839,1.97,95.05,5.09032258064516,77.1806451612903,74.0096774193548,8.96,129.28,80.2903225806452,5.63870967741935
12129,"05/2019",0,77.7064516129032,0.58,173.38,6.7741935483871,78.6677419354839,76.7129032258065,4.76,106.35,75.2354838709677,6.59354838709677
12131,"05/2019",0,75.7064516129032,1.22,84.72,5.18387096774194,74.7645161290323,75,6,100.45,75.8935483870968,5.78709677419355
12133,"05/2019",0,77.1064516129032,1.26,91.35,4.44516129032258,71.9870967741935,75.4806451612903,4.39,99.15,76.1258064516129,4.64193548387097
13005,"05/2019",0,78.1129032258064,1.27,129.74,4.28387096774194,64.5032258064516,74.7,4.8,124.96,74.1741935483871,4.11935483870968
13025,"05/2019",0,77.8064516129032,1.26,150.19,3.72903225806452,69.7548387096774,74.9645161290323,8.59,126.72,75.3935483870968,3.20967741935484
13029,"05/2019",0,77.441935483871,1.62,195.32,2.49032258064516,72.1451612903226,74.6870967741935,6.76,136.7,74.8096774193548,4.09032258064516
13039,"05/2019",0,76.858064516129,2.53,103.41,4.56774193548387,75.7612903225806,74.0838709677419,6.99,116.09,79.2225806451613,3.22258064516129
13051,"05/2019",0,77.3516129032258,1.06,185.56,5.57741935483871,73.8032258064516,74.5258064516129,3.99,149.89,79.4645161290323,6.98064516129032
13069,"05/2019",0,78.1516129032258,0.63,121.94,4.08709677419355,65.3225806451613,74.2838709677419,3.78,118.79,75.4387096774194,4.21290322580645
13071,"05/2019",0,77.6161290322581,0.78,121.26,3.59354838709677,66.1,75.2967741935484,2.66,112.42,74.1129032258064,4
13095,"05/2019",0,77.8838709677419,2.18,115.53,3.37741935483871,66.0870967741936,75.7709677419355,6.22,106.93,72.4387096774194,4.07741935483871
13103,"05/2019",4.99718057775032,77.3645161290323,1.96,186.53,4.57096774193548,70.1387096774194,73.9354838709677,5.82,151.34,77.2870967741935,3.54838709677419
13109,"05/2019",0,78.1387096774194,2.07,195.63,2.74838709677419,65.6677419354839,73.1483870967742,0.26,140.56,72.4677419354839,4.69354838709677
13127,"05/2019",0,78.3258064516129,2,119.92,5.8,70.7516129032258,74.6322580645161,4.6,113.44,76.4258064516129,4.2741935483871
13131,"05/2019",0,77.9032258064516,1.14,155.85,2.88064516129032,65.241935483871,75.8483870967742,4.85,116.52,75.8967741935484,3.7
13161,"05/2019",0,78.0806451612903,0.45,122.39,3.67741935483871,65.4645161290323,74.9129032258064,4.39,121,71.7645161290323,4.25161290322581
13173,"05/2019",0,77.1387096774194,1.38,135.37,3.79032258064516,70.9967741935484,74.1806451612903,6.53,120.12,75.6322580645161,4.47096774193548
13179,"05/2019",0,77.5516129032258,1.27,178.01,2.28387096774194,72.6967741935484,74.4,5.35,131.7,75.9290322580645,3.93225806451613
13183,"05/2019",0,78.1322580645161,1.31,166.51,2.73870967741935,69.3193548387097,75.0903225806452,6.76,125.86,74.4806451612903,2.99032258064516
13185,"05/2019",0,77.6225806451613,1.47,126.93,3.7258064516129,70.2322580645161,74.5838709677419,8.09,120.66,74.7129032258065,4.20645161290323
13205,"05/2019",0,77.7645161290323,2.38,137.99,3.38064516129032,66.4258064516129,76.4064516129032,3.3,110.25,73.8354838709677,4.40322580645161
13229,"05/2019",0,77.9032258064516,1.01,143.38,4.13870967741935,67.8,76.1903225806452,1.04,144.3,68.8709677419355,5.15161290322581
13267,"05/2019",0,78.441935483871,0.83,163.11,3.14193548387097,64.3354838709677,73.5387096774193,0.44,136.42,71.8290322580645,4.58387096774194
13275,"05/2019",0,77.3838709677419,1.46,130.07,2.89032258064516,69.3548387096774,75.4258064516129,4.05,118.34,74.6354838709677,3.49354838709677
13277,"05/2019",0,78.0483870967742,0.81,117.01,3.61290322580645,65.8290322580645,74.1903225806452,0.58,113.42,64.4,4.65483870967742
13299,"05/2019",0,77.7129032258065,1.17,151.89,3.56451612903226,67.5161290322581,74.7806451612903,5.1,126.75,75.1290322580645,3.35483870967742
13305,"05/2019",0,78.2741935483871,2.43,164.07,3.52903225806452,67.5354838709677,74.5129032258065,2.81,170.72,66.8387096774194,4.46774193548387
22001,"05/2019",0,76.6741935483871,10.37,124.18,6.46129032258064,78.4677419354839,78.7870967741935,1.28,124.89,72.0096774193548,4.84193548387097
22005,"05/2019",0,77.4645161290323,5.16,127.8,4.28709677419355,77.1967741935484,78.5354838709677,1.5,141.76,73.5129032258065,3.75483870967742
22007,"05/2019",0,76.8903225806452,3.96,126.6,5.44838709677419,79.8935483870968,78.4645161290323,2.25,135.01,74.1258064516129,4.29032258064516
22011,"05/2019",0,75.9129032258064,12.02,129.91,5.4741935483871,77.9967741935484,77.3483870967742,1.54,143.32,72.5225806451613,3.61290322580645
22019,"05/2019",0,76.6129032258064,8.73,124.52,7.23870967741935,79.2193548387097,77.9677419354839,1.01,121.26,73.8161290322581,4.57741935483871
22023,"05/2019",0,77.4225806451613,4.22,120.99,11.9516129032258,83.4806451612903,79.7451612903226,1.58,91.37,76.0774193548387,8.73225806451613
22033,"05/2019",0,76.7258064516129,8.72,127.32,4.13548387096774,79.7741935483871,77.9870967741935,2.13,146.74,72.6129032258064,3.85806451612903
22045,"05/2019",0,78.7903225806452,3.73,117.01,13.8129032258065,80.2870967741935,81.0322580645161,1.75,99.54,75.0838709677419,9.23548387096774
22047,"05/2019",0,77.5741935483871,10.7,122.69,5.25161290322581,76.0322580645161,79.6483870967742,2.41,132.63,68.1129032258064,4.74516129032258
22051,"05/2019",0,76.7741935483871,3.19,102.15,6.33225806451613,84.1483870967742,77.9774193548387,5.05,117.64,78.2870967741935,6.46451612903226
22053,"05/2019",0,76.3161290322581,7.53,123.87,7.50322580645161,78.9161290322581,77.8516129032258,3.27,120.85,74.2903225806452,4.54838709677419
22055,"05/2019",0,77.3741935483871,7.13,122.08,6.5741935483871,78.4064516129032,78.8806451612903,2.51,123.89,72.8354838709677,5.05806451612903
22057,"05/2019",0,77.8677419354839,2.81,118,5.64516129032258,77.541935483871,78.2354838709677,2.49,133.88,72.9645161290323,4.81612903225806
22063,"05/2019",0,77,8.12,124.06,3.05806451612903,79.4096774193548,78.3870967741936,1.07,144.28,73.0354838709677,2.77741935483871
22071,"05/2019",0,77.6483870967742,5.5,96.99,5.93548387096774,78.2677419354839,79.4645161290323,1.47,112.88,69.9129032258064,5.00967741935484
22079,"05/2019",1.81821933107486,75.4806451612903,6.62,134.33,4.18709677419355,78.6806451612903,77.7774193548387,0.74,165.07,71.3161290322581,3.1741935483871
22087,"05/2019",0,77.158064516129,4.4,87.3,12.041935483871,82.3483870967742,73.9064516129032,8.81,146.22,79.8645161290323,13.1
22091,"05/2019",0,75.5677419354839,9.91,127.19,4.31290322580645,80.1354838709677,76.458064516129,1.05,150.11,73.6967741935484,4.12903225806452
22093,"05/2019",0,76.6451612903226,3.48,129.66,4.46451612903226,80.0870967741936,77.8129032258065,1.03,142.23,75.1483870967742,4.00967741935484
22097,"05/2019",0,76.6967741935484,4.68,130.85,6.48387096774194,76.6451612903226,78.558064516129,1.39,145.6,70.1677419354839,4.55161290322581
22099,"05/2019",0,78.1161290322581,9.97,122.73,6.9741935483871,74.8677419354839,80.2,0.89,130.23,67.3451612903226,5.31290322580645
22101,"05/2019",0,76.2,2.3,116.87,5.38387096774194,84.0967741935484,78.0451612903226,0.77,99.5,75.5548387096774,4.12258064516129
22103,"05/2019",0,76.3193548387097,6.5,101.33,2.68387096774194,79.158064516129,77.5161290322581,1.62,120.87,73.2,2.13225806451613
22105,"05/2019",0,75.8838709677419,9.57,118.34,4.2258064516129,80.4290322580645,76.6290322580645,0.63,139.41,74.3870967741936,3.85806451612903
22121,"05/2019",0,77.0612903225806,9.91,126.28,5.28387096774194,77.3709677419355,78.6709677419355,2.69,143.47,70.4322580645161,5.13225806451613
28045,"05/2019",0,76.4064516129032,5.76,96.61,3.93548387096774,78.0354838709677,76.4935483870968,2.39,115.59,76.0516129032258,3.0258064516129
28047,"05/2019",0,76.3935483870968,4.39,97.06,5.00645161290323,79.441935483871,77.8225806451613,2.59,118.78,72.9354838709677,3.93870967741936
28059,"05/2019",0,76.3935483870968,2.74,96.29,4.17096774193548,78.8387096774194,75.6741935483871,3.72,123.22,75.341935483871,4.52903225806452
28109,"05/2019",0,75.0677419354839,8.56,105.95,1.81935483870968,80.5483870967742,76.4161290322581,2.1,129.42,73.358064516129,1.84193548387097
28131,"05/2019",0,75.8870967741936,4.64,102.86,2.79032258064516,76.4193548387097,76.4032258064516,3.08,125.88,74.0096774193548,1.99677419354839
45013,"05/2019",0,77.8967741935484,1.1,148.49,6.43548387096774,71.7483870967742,75.3129032258065,2.48,151.67,75.6483870967742,7.03225806451613
48001,"05/2019",0,73.5967741935484,7.49,137.93,5.40322580645161,81.0967741935484,76.8096774193548,1.11,120.26,72.5096774193548,4
48005,"05/2019",0,74.9645161290323,5.25,128.75,3.85161290322581,79.8806451612903,77.2838709677419,2.51,148.94,73.5838709677419,3.80645161290323
48015,"05/2019",0,76.3129032258065,4.5,149.73,7.32903225806452,80.9096774193548,77.7741935483871,1.4,93.64,75.1258064516129,5.77741935483871
48021,"05/2019",0,76.1354838709677,4.63,155.13,5.6258064516129,79.5838709677419,78.4387096774194,2.38,82.36,72.7258064516129,4.17096774193548
48025,"05/2019",0,77.6161290322581,1.22,178.13,7.35483870967742,80.9645161290322,79.2161290322581,1.91,70.61,72.9290322580645,7.11290322580645
48027,"05/2019",0,73.7935483870968,4.44,148.44,6.77741935483871,79.0096774193548,78.2322580645161,2.82,91.76,69.0612903225806,6.35161290322581
48029,"05/2019",0,76.2387096774194,2.91,164.47,5.71612903225806,75.0290322580645,79.6064516129032,2.11,72.54,66.5612903225806,4.51612903225806
48039,"05/2019",0,76.9387096774194,4.73,138.32,8.74838709677419,83.4225806451613,77.6645161290323,1.61,74.08,78.1967741935484,5.35483870967742
48041,"05/2019",0,75.5838709677419,6.17,148.52,6.67741935483871,80.2774193548387,78.7193548387097,2.58,100.66,71,4.86774193548387
48047,"05/2019",0,81.4548387096774,3.08,210.8,8.92258064516129,72.0129032258065,82.1483870967742,1.03,83.42,62.9451612903226,8.19032258064516
48051,"05/2019",0,75.8741935483871,5.77,150.4,7.22258064516129,80.2903225806452,78.2548387096774,1.81,95.36,72.7741935483871,5.28709677419355
48055,"05/2019",0,75.7032258064516,3.22,156.91,6.48064516129032,80.0032258064516,74.241935483871,1.01,134.38,73.5451612903226,5.61290322580645
48057,"05/2019",0,78.4225806451613,2.51,150.77,13.2548387096774,84.8258064516129,79,0.83,74.89,74.9,10.9903225806452
48071,"05/2019",0,76.5903225806452,4.99,124.19,7.80967741935484,85.0483870967742,78.4516129032258,1.83,98.66,76.4225806451613,7.9258064516129
48091,"05/2019",0,73.5677419354839,4.13,155.07,5.90322580645161,81.5451612903226,77.0677419354839,1.84,76.14,71.4870967741935,5.88387096774194
48099,"05/2019",0,72.8806451612903,3.85,143.85,7.82258064516129,78.1516129032258,77.5806451612903,3.17,89.59,68.8258064516129,6.48387096774194
48113,"05/2019",0,73.7451612903226,5.94,139.21,6.22258064516129,74.5096774193548,79.3451612903226,1.92,122.49,65.4064516129032,4.35806451612903
48123,"05/2019",0,76.9903225806452,4.46,163.52,6.06451612903226,82.9709677419355,79.841935483871,1.42,74.18,73.2322580645161,5.71935483870968
48139,"05/2019",0,73.2193548387097,4.24,146.05,6.19354838709677,78.7387096774194,77.1032258064516,2.6,118.76,73.2935483870968,5.65161290322581
48145,"05/2019",0,73.6096774193548,6.35,147.88,5.76129032258065,83.2903225806452,77.5032258064516,1.67,100.29,72.4935483870968,5.67096774193548
48157,"05/2019",0,77.1322580645161,11.02,143.53,7.54838709677419,82.0161290322581,78.4516129032258,1.09,91.27,75.6258064516129,6.41935483870968
48161,"05/2019",0,72.5387096774194,6.71,143.44,6.59677419354839,81.6548387096774,75.6096774193548,2.17,114.39,73.8451612903226,5.00645161290323
48167,"05/2019",0,77.9709677419355,4.2,131.49,12.5322580645161,82.2032258064516,79.241935483871,1.63,84.78,79.2483870967742,9.34193548387097
